,country,year,average_pr,average_tas
496,MDG,2012,111.4527583333,22.8168833333
497,MDG,2013,128.6528666667,22.757975
498,MDG,2014,136.9162583333,23.43415
499,MDG,2015,112.2997333333,22.9865416667
500,LSO,1991,72.149335,13.3098258333
501,LSO,1992,39.9497933333,13.80228
502,LSO,1993,61.51349,13.6572316667
503,LSO,1994,50.3505358333,12.6788125
504,LSO,1995,62.887245,13.0034258333
505,LSO,1996,76.5229633333,12.3814566667
506,LSO,1997,67.426475,12.7232166667
507,LSO,1998,74.0923441667,12.967895
508,LSO,1999,60.6954491667,13.7919483333
509,LSO,2000,72.6922016667,12.7809975
510,LSO,2001,76.6243525,13.0139233333
511,LSO,2002,59.940445,13.0258258333
512,LSO,2003,47.8480391667,13.4117733333
513,LSO,2004,56.8465825,13.4480783333
514,LSO,2005,50.5108891667,13.62789
515,LSO,2006,84.7754425,12.9582025
516,LSO,2007,56.2075391667,13.1817183333
517,LSO,2008,60.326005,13.5734625
518,LSO,2009,64.349325,13.2514641667
519,LSO,2010,70.2445341667,13.9930758333
520,LSO,2011,73.0181258333,13.2546425
521,LSO,2012,59.0220533333,13.5768908333
522,LSO,2013,54.2227533333,13.88473
523,LSO,2014,61.120935,13.8873858333
524,LSO,2015,39.0420158333,13.8660966667
525,ZAR,1991,122.5015166667,24.1103583333
526,ZAR,1992,117.5361583333,24.0697583333
527,ZAR,1993,117.3564833333,23.8464666667
528,ZAR,1994,113.70135,24.098975
529,ZAR,1995,119.5917166667,24.466525
530,ZAR,1996,109.1214,24.239275
531,ZAR,1997,127.6735416667,24.6433833333
532,ZAR,1998,117.6786416667,24.657525
533,ZAR,1999,125.6781,24.0233666667
534,ZAR,2000,121.2591,24.2912
535,ZAR,2001,116.880175,24.659875
536,ZAR,2002,133.777825,24.715175
537,ZAR,2003,123.1161416667,24.8289916667
538,ZAR,2004,114.00375,24.699625
539,ZAR,2005,116.64175,25.04645
540,ZAR,2006,136.5839916667,24.63025
541,ZAR,2007,128.3838833333,24.5703083333
542,ZAR,2008,125.3794166667,24.4933916667
543,ZAR,2009,128.9860833333,25.0113833333
544,ZAR,2010,124.4910583333,25.0211666667
545,ZAR,2011,128.10045,24.3175083333
546,ZAR,2012,124.4623666667,24.3270666667
547,ZAR,2013,127.9044916667,24.5135
548,ZAR,2014,123.4187333333,24.5373666667
549,ZAR,2015,125.432825,24.511425
550,LBN,1991,62.7630983333,15.9004325
551,LBN,1992,59.8430975,14.6496833333
552,LBN,1993,33.9576775,15.7370975
553,LBN,1994,58.1869416667,16.5921866667
554,LBN,1995,28.5863658333,16.0872116667
555,LBN,1996,43.2463216667,16.3711725
556,LBN,1997,43.74,15.492445
557,LBN,1998,37.8482258333,16.9897533333
558,LBN,1999,22.6269158333,16.8514341667
559,LBN,2000,45.9556441667,16.3842283333
560,LBN,2001,47.4246666667,17.3738491667
561,LBN,2002,54.7851091667,16.6586183333
562,LBN,2003,73.1028616667,16.8811383333
563,LBN,2004,54.1820758333,16.4393008333
564,LBN,2005,43.9855066667,16.3229858333
565,LBN,2006,37.8496933333,15.9120491667
566,LBN,2007,40.0574775,16.236155
567,LBN,2008,30.3665191667,16.6037483333
568,LBN,2009,48.3231241667,16.5358633333
569,LBN,2010,33.1127891667,17.980575
570,LBN,2011,52.7423625,15.8199233333
571,LBN,2012,65.2467525,16.6793575
572,LBN,2013,45.64049,16.1487858333
573,LBN,2014,32.1286508333,16.5074866667
574,LBN,2015,35.8204741667,16.3389833333
575,ETH,1991,63.7927,22.7563833333
576,ETH,1992,61.02485,22.3767083333
577,ETH,1993,65.9890933333,22.0244833333
578,ETH,1994,68.0946925,22.4578
579,ETH,1995,59.2975158333,22.996925
580,ETH,1996,66.9844925,22.8696416667
581,ETH,1997,70.596875,22.7925
582,ETH,1998,71.5321133333,23.069075
583,ETH,1999,60.1813666667,22.5443333333
584,ETH,2000,74.0795316667,22.8535416667
585,ETH,2001,63.9402775,22.9293
586,ETH,2002,55.1999333333,23.2994583333
587,ETH,2003,61.4704883333,23.2443333333
588,ETH,2004,65.769625,23.1345583333
589,ETH,2005,68.2566933333,23.0942583333
590,ETH,2006,70.5206533333,23.1183666667
591,ETH,2007,68.6914866667,23.0180833333
592,ETH,2008,68.9640775,22.79165
593,ETH,2009,60.69965,23.5772666667
594,ETH,2010,71.6537608333,23.2841083333
595,ETH,2011,66.0009416667,22.7999
596,ETH,2012,70.8421166667,23.1672666667
597,ETH,2013,80.6274283333,23.2128833333
598,ETH,2014,73.7687675,23.220875
599,ETH,2015,68.6211525,23.7143833333
600,KEN,1991,48.2620916667,24.6324916667
601,KEN,1992,48.9877333333,24.5453666667
602,KEN,1993,50.8496083333,24.4320166667
603,KEN,1994,56.989235,24.471825
604,KEN,1995,56.5644916667,24.87855
605,KEN,1996,44.2771233333,24.8093166667
606,KEN,1997,84.8521025,24.8684916667
607,KEN,1998,58.9074333333,24.9073
608,KEN,1999,50.7092391667,24.7944916667
609,KEN,2000,37.3522708333,24.9628083333
610,KEN,2001,52.9421125,25.0228166667
611,KEN,2002,61.8221833333,25.5432166667
612,KEN,2003,53.25278,25.4773083333
613,KEN,2004,55.522225,25.2190666667
614,KEN,2005,45.0372666667,25.1374666667
615,KEN,2006,64.526425,25.2973833333
616,KEN,2007,59.2793333333,25.052925
617,KEN,2008,55.6799,24.963225
618,KEN,2009,55.0265,25.6169833333
619,KEN,2010,53.8848166667,25.3945916667
620,KEN,2011,54.3648666667,25.35425
621,KEN,2012,64.1677666667,25.0390833333
622,KEN,2013,66.4881333333,25.1177916667
623,KEN,2014,52.3270416667,25.4499666667
624,KEN,2015,65.56975,25.446125
625,SLE,1991,180.768705,26.1453166667
626,SLE,1992,216.4203833333,25.9691916667
627,SLE,1993,196.0164925,26.118325
628,SLE,1994,202.0637933333,25.8249083333
629,SLE,1995,220.0881533333,26.1383
630,SLE,1996,196.150525,26.2206333333
631,SLE,1997,189.1766166667,26.27185
632,SLE,1998,214.2422416667,26.7999083333
633,SLE,1999,206.9186433333,26.3356583333
634,SLE,2000,201.7648166667,26.279925
635,SLE,2001,194.3393041667,26.4194416667
636,SLE,2002,200.0661941667,26.4047583333
637,SLE,2003,199.1677533333,26.5750416667
638,SLE,2004,209.9624975,26.6253333333
639,SLE,2005,183.7049125,26.8745416667
640,SLE,2006,200.2256683333,26.5687083333
641,SLE,2007,192.3085225,26.4720666667
642,SLE,2008,194.6128575,26.2112666667
643,SLE,2009,190.29087,26.2645833333
644,SLE,2010,229.5430558333,26.6612583333
645,SLE,2011,200.9533875,26.3533666667
646,SLE,2012,201.1481775,26.23645
647,SLE,2013,204.6171683333,26.3966833333
648,SLE,2014,209.2861616667,26.3322166667
649,SLE,2015,223.2108033333,26.5034916667
650,MLI,1991,25.1703283333,28.4030833333
651,MLI,1992,23.9158633333,28.0338
652,MLI,1993,23.8838066667,28.6296666667
653,MLI,1994,31.57345,28.0606333333
654,MLI,1995,24.9012008333,28.6627333333
655,MLI,1996,23.8888016667,28.885575
656,MLI,1997,23.7787758333,28.9096833333
657,MLI,1998,27.4770933333,29.1660416667
658,MLI,1999,32.0716766667,28.4923916667
659,MLI,2000,24.5249658333,28.83015
660,MLI,2001,24.6084508333,29.0575333333
661,MLI,2002,21.3699366667,29.18205
662,MLI,2003,30.51586,29.1800416667
663,MLI,2004,26.5284225,29.1611666667
664,MLI,2005,27.0650633333,29.3472
665,MLI,2006,24.6323158333,28.8539333333
666,MLI,2007,25.9847858333,29.0675
667,MLI,2008,29.5927825,28.5499
668,MLI,2009,26.882245,29.2214666667
669,MLI,2010,33.1753158333,29.74765
670,MLI,2011,23.975285,29.2277416667
671,MLI,2012,28.6975741667,28.7673666667
672,MLI,2013,27.03219,28.9210833333
673,MLI,2014,27.3292708333,29.0446
674,MLI,2015,27.3353866667,29.0664416667
675,IRN,1991,21.9620958333,17.2312033333
676,IRN,1992,22.9141508333,16.1695875
677,IRN,1993,21.2986866667,16.9206041667
678,IRN,1994,18.6115666667,17.492595
679,IRN,1995,18.6685475,17.5481241667
680,IRN,1996,23.2370025,17.2450841667
681,IRN,1997,19.4330308333,17.622035
682,IRN,1998,17.9708908333,18.4388908333
683,IRN,1999,16.1917875,18.397005
684,IRN,2000,15.257165,18.166915
685,IRN,2001,13.0459708333,18.6150783333
686,IRN,2002,16.5599725,18.2023408333
687,IRN,2003,18.2426125,17.8743058333
688,IRN,2004,21.343065,18.15086
689,IRN,2005,16.9146333333,17.9820008333
690,IRN,2006,18.687735,18.1029025
691,IRN,2007,16.5959475,17.6778341667
692,IRN,2008,11.0471583333,17.8438591667
693,IRN,2009,19.5608258333,17.9717675
694,IRN,2010,12.1665325,18.9130116667
695,IRN,2011,17.4746933333,17.8540283333
696,IRN,2012,18.5469758333,17.718915
697,IRN,2013,16.0584241667,18.2488133333
698,IRN,2014,15.4604,18.1087033333
699,IRN,2015,16.43362,18.5879066667
700,DJI,1991,15.4861066667,27.9488166667
701,DJI,1992,24.9468958333,27.6354583333
702,DJI,1993,26.2727033333,27.4611583333
703,DJI,1994,26.8050058333,27.8058333333
704,DJI,1995,25.9251466667,28.0557666667
705,DJI,1996,11.61468,28.1799083333
706,DJI,1997,17.6178633333,28.0351333333
707,DJI,1998,19.1514583333,28.67825
708,DJI,1999,32.4760141667,27.86455
709,DJI,2000,27.97449,28.0409833333
710,DJI,2001,21.4613441667,28.0494166667
711,DJI,2002,18.2593725,28.3360333333
712,DJI,2003,18.71271,28.5137833333
713,DJI,2004,20.7338666667,28.00365
714,DJI,2005,18.0248225,28.0232583333
715,DJI,2006,22.7022275,28.1755
716,DJI,2007,18.8023658333,28.1671583333
717,DJI,2008,18.5277216667,27.50105
718,DJI,2009,17.962095,28.6397166667
719,DJI,2010,22.5213441667,28.4422916667
720,DJI,2011,20.8414016667,28.300725
721,DJI,2012,19.9384175,28.4106333333
722,DJI,2013,27.7430208333,28.3899333333
723,DJI,2014,25.29078,28.3138166667
724,DJI,2015,17.50893,28.9141
725,TZA,1991,89.154215,22.5245583333
726,TZA,1992,80.2732208333,22.612675
727,TZA,1993,72.902685,22.4440416667
728,TZA,1994,83.6006925,22.4905083333
729,TZA,1995,77.3115483333,22.95
730,TZA,1996,78.8153191667,22.794675
731,TZA,1997,94.25083,23.0811
732,TZA,1998,83.2397375,23.0931333333
733,TZA,1999,81.8692633333,22.820975
734,TZA,2000,75.1271408333,22.8326416667
735,TZA,2001,78.607155,23.0107583333
736,TZA,2002,95.0572341667,23.2938
737,TZA,2003,66.3023566667,23.4402416667
738,TZA,2004,85.3842925,23.02105
739,TZA,2005,65.7214133333,23.3995583333
740,TZA,2006,97.8289291667,23.0483
741,TZA,2007,78.0586583333,23.0577
742,TZA,2008,78.9742725,23.04975
743,TZA,2009,80.9337541667,23.4133583333
744,TZA,2010,75.9974025,23.4524916667
745,TZA,2011,89.1581283333,23.0851
746,TZA,2012,66.8688825,23.0836583333
747,TZA,2013,84.1784608333,23.0013
748,TZA,2014,85.4866641667,23.2132083333
749,TZA,2015,84.4115375,23.070925
750,SDN,1991,38.3695725,26.872975
751,SDN,1992,34.0754775,24.3970583333
752,SDN,1993,35.1661125,23.8889666667
753,SDN,1994,38.4127325,25.68735
754,SDN,1995,36.3195483333,27.2510333333
755,SDN,1996,34.866135,27.4476666667
756,SDN,1997,35.2078658333,26.9658166667
757,SDN,1998,37.2110308333,27.6470583333
758,SDN,1999,41.9609308333,27.3383916667
759,SDN,2000,36.1038175,27.3948333333
760,SDN,2001,34.4166925,27.704275
761,SDN,2002,33.6247941667,27.9532416667
762,SDN,2003,39.6852466667,28.0723166667
763,SDN,2004,31.4011858333,28.1233333333
764,SDN,2005,34.6214891667,28.305875
765,SDN,2006,38.7670091667,27.9879
766,SDN,2007,42.2588233333,28.1531916667
767,SDN,2008,37.5830158333,28.289025
768,SDN,2009,29.55707,28.6465583333
769,SDN,2010,39.3466416667,28.945625
770,SDN,2011,34.2643591667,25.3044916667
771,SDN,2012,36.6737841667,28.0151833333
772,SDN,2013,37.81882,25.9689416667
773,SDN,2014,39.2180183333,26.7734416667
774,SDN,2015,33.8321016667,28.311325
775,RWA,1991,99.9088666667,19.3225
776,RWA,1992,92.2850433333,19.3592833333
777,RWA,1993,90.9355816667,19.34135
778,RWA,1994,107.1403908333,19.2142666667
779,RWA,1995,96.6967333333,19.8900083333
780,RWA,1996,91.6281583333,19.580825
781,RWA,1997,106.1289166667,19.8323666667
782,RWA,1998,107.6846783333,19.7517666667
783,RWA,1999,91.26352,19.5290416667
784,RWA,2000,88.3740308333,19.8404833333
785,RWA,2001,115.7691666667,20.4091416667
786,RWA,2002,104.4851516667,20.4990583333
787,RWA,2003,101.7949775,20.6637666667
788,RWA,2004,76.7304558333,20.1656583333
789,RWA,2005,83.3956,20.7065583333
790,RWA,2006,107.6179333333,20.1725416667
791,RWA,2007,114.9460416667,20.1945166667
792,RWA,2008,92.2608383333,20.23735
793,RWA,2009,105.6412916667,20.8777916667
794,RWA,2010,114.739325,20.5853583333
795,RWA,2011,124.5336416667,20.2021166667
796,RWA,2012,91.0918158333,20.0477416667
797,RWA,2013,105.7429825,19.964075
798,RWA,2014,101.6285,20.2132666667
799,RWA,2015,109.93855,19.80995
800,MRT,1991,5.8103525,27.9568916667
801,MRT,1992,6.9124525,27.6677
802,MRT,1993,7.5452258333,27.8325916667
803,MRT,1994,8.3800541667,27.655
804,MRT,1995,8.7119916667,28.1833333333
805,MRT,1996,6.2028741667,28.2786083333
806,MRT,1997,7.3058433333,28.5518416667
807,MRT,1998,7.5930525,28.683825
808,MRT,1999,9.5990325,28.013275
809,MRT,2000,8.620745,28.2799916667
810,MRT,2001,6.5933608333,29.046075
811,MRT,2002,6.5963866667,28.613675
812,MRT,2003,9.6066016667,28.538725
813,MRT,2004,8.38523,28.5077
814,MRT,2005,8.7211775,28.794225
815,MRT,2006,6.8724258333,28.5886
816,MRT,2007,7.7190908333,28.4487833333
817,MRT,2008,9.4758491667,28.4336333333
818,MRT,2009,8.6150325,28.620025
819,MRT,2010,11.4069508333,29.3592833333
820,MRT,2011,7.1924633333,28.7240083333
821,MRT,2012,9.06767,28.276275
822,MRT,2013,9.3790508333,28.8195916667
823,MRT,2014,7.6241391667,28.5356833333
824,MRT,2015,9.6239083333,28.9631583333
825,BFA,1991,70.2245233333,28.33005
826,BFA,1992,62.742915,27.9546166667
827,BFA,1993,59.5822275,28.5766833333
828,BFA,1994,81.11069,27.9955833333
829,BFA,1995,63.8097216667,28.343025
830,BFA,1996,63.5670841667,28.5551833333
831,BFA,1997,60.9211541667,28.5358666667
832,BFA,1998,68.03236,28.9434
833,BFA,1999,70.8659925,28.40675
834,BFA,2000,60.3915991667,28.53795
835,BFA,2001,60.525365,28.5735666667
836,BFA,2002,56.82824,28.9157
837,BFA,2003,76.2829675,28.794325
838,BFA,2004,61.165135,28.8751416667
839,BFA,2005,65.680135,29.1505166667
840,BFA,2006,65.1530458333,28.6758333333
841,BFA,2007,70.035965,28.8785833333
842,BFA,2008,69.3499333333,28.3173166667
843,BFA,2009,70.7937008333,29.002125
844,BFA,2010,69.1071608333,29.2110833333
845,BFA,2011,60.6335266667,28.9644833333
846,BFA,2012,73.3568133333,28.6255083333
847,BFA,2013,64.93516,28.7992833333
848,BFA,2014,70.6261316667,28.9502916667
849,BFA,2015,65.3172325,28.9640083333
850,UGA,1991,103.2848083333,22.7079
851,UGA,1992,93.8163666667,22.6670583333
852,UGA,1993,88.2490583333,22.556875
853,UGA,1994,107.3231833333,22.4837166667
854,UGA,1995,97.918725,23.3431083333
855,UGA,1996,108.52955,23.0189833333
856,UGA,1997,107.51592,23.4647166667
857,UGA,1998,101.7512333333,23.0920583333
858,UGA,1999,103.2014083333,23.0879833333
859,UGA,2000,93.1353833333,23.5938833333
860,UGA,2001,105.078525,24.1758666667
861,UGA,2002,109.6859083333,24.51845
862,UGA,2003,103.00085,24.4717916667
863,UGA,2004,95.762975,23.8567083333
864,UGA,2005,79.31245,24.0215333333
865,UGA,2006,110.5138083333,23.924775
866,UGA,2007,121.638725,23.8768
867,UGA,2008,98.038325,24.0638666667
868,UGA,2009,97.4872333333,24.7333166667
869,UGA,2010,118.9396166667,24.2372
870,UGA,2011,110.0423833333,23.7862333333
871,UGA,2012,117.666575,23.43125
872,UGA,2013,121.7781333333,23.4988583333
873,UGA,2014,99.9432583333,23.6246416667
874,UGA,2015,107.206,23.3983583333
875,IRQ,1991,15.3524758333,21.7040041667
876,IRQ,1992,19.1080216667,20.5872858333
877,IRQ,1993,17.8063033333,21.4471
878,IRQ,1994,18.839705,22.5657575
879,IRQ,1995,11.5844266667,22.1356466667
880,IRQ,1996,18.872075,22.8023408333
881,IRQ,1997,15.9936291667,21.6740208333
882,IRQ,1998,13.22485,23.0287466667
883,IRQ,1999,10.4948458333,23.051475
884,IRQ,2000,13.6951058333,22.418695
885,IRQ,2001,15.2951266667,22.8816991667
886,IRQ,2002,18.0847658333,22.4609975
887,IRQ,2003,17.6791458333,22.5336833333
888,IRQ,2004,15.61188,22.3723541667
889,IRQ,2005,15.8828366667,22.3587625
890,IRQ,2006,18.1760333333,22.4573541667
891,IRQ,2007,12.7569675,22.4008225
892,IRQ,2008,8.4326616667,22.3837941667
893,IRQ,2009,12.1456783333,22.5028566667
894,IRQ,2010,12.4894416667,24.0515666667
895,IRQ,2011,13.7537275,21.9731083333
896,IRQ,2012,12.3228875,22.8762441667
897,IRQ,2013,16.434735,21.9700208333
898,IRQ,2014,13.5406633333,22.6521533333
899,IRQ,2015,9.51312,23.22258
900,MOZ,1991,80.4865283333,23.91495
901,MOZ,1992,56.41185,24.3811916667
902,MOZ,1993,79.2388533333,24.057475
903,MOZ,1994,67.263055,23.858875
904,MOZ,1995,71.4111166667,24.3086833333
905,MOZ,1996,84.091605,23.9352833333
906,MOZ,1997,93.986075,23.9713583333
907,MOZ,1998,79.2504716667,24.4002416667
908,MOZ,1999,93.9022675,23.984
909,MOZ,2000,101.1135358333,23.8470666667
910,MOZ,2001,94.7092666667,24.1936666667
911,MOZ,2002,72.2740658333,24.3093166667
912,MOZ,2003,80.37671,24.2374583333
913,MOZ,2004,94.78077,24.0749916667
914,MOZ,2005,56.2547475,24.8363333333
915,MOZ,2006,70.2843033333,24.2554583333
916,MOZ,2007,78.9983258333,24.2642333333
917,MOZ,2008,79.701625,24.0736583333
918,MOZ,2009,75.2254475,24.2570833333
919,MOZ,2010,72.7595758333,24.71385
920,MOZ,2011,86.0002133333,24.2339
921,MOZ,2012,81.0016458333,24.050375
922,MOZ,2013,80.74147,24.1349083333
923,MOZ,2014,85.8620575,24.26845
924,MOZ,2015,70.91733,24.619625
