Origin,Timestamp,Value
Afghanistan,2011.333333332851,5778
Iraq,2011.333333332851,3059
Lebanon,2011.333333332851,150
Palestinian,2011.333333332851,145
Pakistan,2011.333333332851,2739
Iran (Islamic Rep. of),2011.333333332851,2025
Syrian Arab Republic,2011.416666666181,0
Afghanistan,2011.416666666181,6083
Iraq,2011.416666666181,3358
Lebanon,2011.416666666181,141
Palestinian,2011.416666666181,181
Pakistan,2011.416666666181,2923
Iran (Islamic Rep. of),2011.416666666181,2210
Syrian Arab Republic,2011.4999999995111,0
Afghanistan,2011.4999999995111,6573
Iraq,2011.4999999995111,3778
Lebanon,2011.4999999995111,169
Palestinian,2011.4999999995111,175
Pakistan,2011.4999999995111,3140
Iran (Islamic Rep. of),2011.4999999995111,2413
Syrian Arab Republic,2011.5833333328412,0
Afghanistan,2011.5833333328412,7117
Iraq,2011.5833333328412,3854
Lebanon,2011.5833333328412,187
Palestinian,2011.5833333328412,153
Pakistan,2011.5833333328412,3393
Iran (Islamic Rep. of),2011.5833333328412,2713
Syrian Arab Republic,2011.6666666661713,0
Afghanistan,2011.6666666661713,6930
Iraq,2011.6666666661713,3548
Lebanon,2011.6666666661713,180
Palestinian,2011.6666666661713,162
Pakistan,2011.6666666661713,3379
Iran (Islamic Rep. of),2011.6666666661713,2934
Syrian Arab Republic,2011.7499999995014,0
Afghanistan,2011.7499999995014,6127
Iraq,2011.7499999995014,3573
Lebanon,2011.7499999995014,163
Palestinian,2011.7499999995014,196
Pakistan,2011.7499999995014,3378
Iran (Islamic Rep. of),2011.7499999995014,2879
Syrian Arab Republic,2011.8333333328314,0
Afghanistan,2011.8333333328314,5469
Iraq,2011.8333333328314,5601
Lebanon,2011.8333333328314,136
Palestinian,2011.8333333328314,276
Pakistan,2011.8333333328314,3323
Iran (Islamic Rep. of),2011.8333333328314,3456
Syrian Arab Republic,2011.9166666661615,0
Afghanistan,2011.9166666661615,5422
Iraq,2011.9166666661615,5120
Lebanon,2011.9166666661615,152
Palestinian,2011.9166666661615,241
Pakistan,2011.9166666661615,2944
Iran (Islamic Rep. of),2011.9166666661615,3322
Syrian Arab Republic,2011.9999999994916,0
Afghanistan,2011.9999999994916,4892
Iraq,2011.9999999994916,2892
Lebanon,2011.9999999994916,182
Palestinian,2011.9999999994916,118
Pakistan,2011.9999999994916,2732
Iran (Islamic Rep. of),2011.9999999994916,2344
Syrian Arab Republic,2012.0833333328217,0
Afghanistan,2012.0833333328217,4856
Iraq,2012.0833333328217,3048
Lebanon,2012.0833333328217,146
Palestinian,2012.0833333328217,121
Pakistan,2012.0833333328217,2754
Iran (Islamic Rep. of),2012.0833333328217,2345
Syrian Arab Republic,2012.1666666661517,0
Afghanistan,2012.1666666661517,5167
Iraq,2012.1666666661517,2728
Lebanon,2012.1666666661517,151
Palestinian,2012.1666666661517,185
Pakistan,2012.1666666661517,2850
Iran (Islamic Rep. of),2012.1666666661517,2594
Syrian Arab Republic,2012.2499999994818,0
Afghanistan,2012.2499999994818,5270
Iraq,2012.2499999994818,2806
Lebanon,2012.2499999994818,177
Palestinian,2012.2499999994818,215
Pakistan,2012.2499999994818,2923
Iran (Islamic Rep. of),2012.2499999994818,2577
Syrian Arab Republic,2012.333333332812,0
Afghanistan,2012.333333332812,5841
Iraq,2012.333333332812,3413
Lebanon,2012.333333332812,158
Palestinian,2012.333333332812,232
Pakistan,2012.333333332812,3047
Iran (Islamic Rep. of),2012.333333332812,2486
Syrian Arab Republic,2012.416666666142,0
Afghanistan,2012.416666666142,6505
Iraq,2012.416666666142,3521
Lebanon,2012.416666666142,205
Palestinian,2012.416666666142,201
Pakistan,2012.416666666142,3300
Iran (Islamic Rep. of),2012.416666666142,2575
Syrian Arab Republic,2012.499999999472,0
Afghanistan,2012.499999999472,7454
Iraq,2012.499999999472,3406
Lebanon,2012.499999999472,272
Palestinian,2012.499999999472,135
Pakistan,2012.499999999472,3630
Iran (Islamic Rep. of),2012.499999999472,2841
Syrian Arab Republic,2012.583333332802,0
Afghanistan,2012.583333332802,9878
Iraq,2012.583333332802,3142
Lebanon,2012.583333332802,263
Palestinian,2012.583333332802,161
Pakistan,2012.583333332802,3851
Iran (Islamic Rep. of),2012.583333332802,3158
Syrian Arab Republic,2012.6666666661322,0
Afghanistan,2012.6666666661322,11991
Iraq,2012.6666666661322,3429
Lebanon,2012.6666666661322,276
Palestinian,2012.6666666661322,185
Pakistan,2012.6666666661322,4146
Iran (Islamic Rep. of),2012.6666666661322,3357
Syrian Arab Republic,2012.7499999994623,0
Afghanistan,2012.7499999994623,10955
Iraq,2012.7499999994623,3871
Lebanon,2012.7499999994623,267
Palestinian,2012.7499999994623,179
Pakistan,2012.7499999994623,4367
Iran (Islamic Rep. of),2012.7499999994623,3354
Syrian Arab Republic,2012.8333333327923,0
Afghanistan,2012.8333333327923,8527
Iraq,2012.8333333327923,3595
Lebanon,2012.8333333327923,231
Palestinian,2012.8333333327923,165
Pakistan,2012.8333333327923,3737
Iran (Islamic Rep. of),2012.8333333327923,3331
Syrian Arab Republic,2012.9166666661224,0
Afghanistan,2012.9166666661224,6699
Iraq,2012.9166666661224,3493
Lebanon,2012.9166666661224,244
Palestinian,2012.9166666661224,176
Pakistan,2012.9166666661224,3064
Iran (Islamic Rep. of),2012.9166666661224,3237
Syrian Arab Republic,2012.9999999994525,0
Afghanistan,2012.9999999994525,5528
Iraq,2012.9999999994525,3959
Lebanon,2012.9999999994525,237
Palestinian,2012.9999999994525,219
Pakistan,2012.9999999994525,2904
Iran (Islamic Rep. of),2012.9999999994525,2833
Syrian Arab Republic,2013.0833333327826,0
Afghanistan,2013.0833333327826,4927
Iraq,2013.0833333327826,4248
Lebanon,2013.0833333327826,185
Palestinian,2013.0833333327826,278
Pakistan,2013.0833333327826,2922
Iran (Islamic Rep. of),2013.0833333327826,2577
Syrian Arab Republic,2013.1666666661126,0
Afghanistan,2013.1666666661126,5100
Iraq,2013.1666666661126,4386
Lebanon,2013.1666666661126,175
Palestinian,2013.1666666661126,292
Pakistan,2013.1666666661126,3593
Iran (Islamic Rep. of),2013.1666666661126,3020
Syrian Arab Republic,2013.2499999994427,0
Afghanistan,2013.2499999994427,5198
Iraq,2013.2499999994427,4514
Lebanon,2013.2499999994427,198
Palestinian,2013.2499999994427,256
Pakistan,2013.2499999994427,4053
Iran (Islamic Rep. of),2013.2499999994427,3296
Syrian Arab Republic,2013.3333333327728,0
Afghanistan,2013.3333333327728,5759
Iraq,2013.3333333327728,4560
Lebanon,2013.3333333327728,187
Palestinian,2013.3333333327728,285
Pakistan,2013.3333333327728,4279
Iran (Islamic Rep. of),2013.3333333327728,3151
Syrian Arab Republic,2013.4166666661029,0
Afghanistan,2013.4166666661029,6240
Iraq,2013.4166666661029,5265
Lebanon,2013.4166666661029,219
Palestinian,2013.4166666661029,368
Pakistan,2013.4166666661029,4911
Iran (Islamic Rep. of),2013.4166666661029,3188
Syrian Arab Republic,2013.499999999433,0
Afghanistan,2013.499999999433,5721
Iraq,2013.499999999433,5797
Lebanon,2013.499999999433,242
Palestinian,2013.499999999433,337
Pakistan,2013.499999999433,4709
Iran (Islamic Rep. of),2013.499999999433,3022
Syrian Arab Republic,2013.583333332763,0
Afghanistan,2013.583333332763,6109
Iraq,2013.583333332763,7165
Lebanon,2013.583333332763,288
Palestinian,2013.583333332763,282
Pakistan,2013.583333332763,3988
Iran (Islamic Rep. of),2013.583333332763,2785
Syrian Arab Republic,2013.666666666093,0
Afghanistan,2013.666666666093,6591
Iraq,2013.666666666093,8168
Lebanon,2013.666666666093,379
Palestinian,2013.666666666093,350
Pakistan,2013.666666666093,3674
Iran (Islamic Rep. of),2013.666666666093,3189
Syrian Arab Republic,2013.7499999994232,0
Afghanistan,2013.7499999994232,6344
Iraq,2013.7499999994232,8303
Lebanon,2013.7499999994232,347
Palestinian,2013.7499999994232,326
Pakistan,2013.7499999994232,3427
Iran (Islamic Rep. of),2013.7499999994232,3347
Syrian Arab Republic,2013.8333333327532,0
Afghanistan,2013.8333333327532,6437
Iraq,2013.8333333327532,8895
Lebanon,2013.8333333327532,235
Palestinian,2013.8333333327532,218
Pakistan,2013.8333333327532,3263
Iran (Islamic Rep. of),2013.8333333327532,2833
Syrian Arab Republic,2013.9166666660833,0
Afghanistan,2013.9166666660833,6927
Iraq,2013.9166666660833,7388
Lebanon,2013.9166666660833,302
Palestinian,2013.9166666660833,221
Pakistan,2013.9166666660833,3381
Iran (Islamic Rep. of),2013.9166666660833,2551
Syrian Arab Republic,2013.9999999994134,0
Afghanistan,2013.9999999994134,6379
Iraq,2013.9999999994134,6078
Lebanon,2013.9999999994134,342
Palestinian,2013.9999999994134,278
Pakistan,2013.9999999994134,3448
Iran (Islamic Rep. of),2013.9999999994134,2224
Syrian Arab Republic,2014.0833333327435,0
Afghanistan,2014.0833333327435,5369
Iraq,2014.0833333327435,6017
Lebanon,2014.0833333327435,246
Palestinian,2014.0833333327435,266
Pakistan,2014.0833333327435,3589
Iran (Islamic Rep. of),2014.0833333327435,2031
Syrian Arab Republic,2014.1666666660735,0
Afghanistan,2014.1666666660735,5151
Iraq,2014.1666666660735,6147
Lebanon,2014.1666666660735,248
Palestinian,2014.1666666660735,258
Pakistan,2014.1666666660735,3554
Iran (Islamic Rep. of),2014.1666666660735,2337
Syrian Arab Republic,2014.2499999994036,0
Afghanistan,2014.2499999994036,5590
Iraq,2014.2499999994036,5957
Lebanon,2014.2499999994036,225
Palestinian,2014.2499999994036,241
Pakistan,2014.2499999994036,3323
Iran (Islamic Rep. of),2014.2499999994036,2583
Syrian Arab Republic,2014.3333333327337,0
Afghanistan,2014.3333333327337,7683
Iraq,2014.3333333327337,8568
Lebanon,2014.3333333327337,216
Palestinian,2014.3333333327337,284
Pakistan,2014.3333333327337,3395
Iran (Islamic Rep. of),2014.3333333327337,2619
Syrian Arab Republic,2014.4166666660637,0
Afghanistan,2014.4166666660637,9464
Iraq,2014.4166666660637,14234
Lebanon,2014.4166666660637,268
Palestinian,2014.4166666660637,397
Pakistan,2014.4166666660637,3760
Iran (Islamic Rep. of),2014.4166666660637,2885
Syrian Arab Republic,2014.4999999993938,0
Afghanistan,2014.4999999993938,10509
Iraq,2014.4999999993938,15526
Lebanon,2014.4999999993938,266
Palestinian,2014.4999999993938,434
Pakistan,2014.4999999993938,4053
Iran (Islamic Rep. of),2014.4999999993938,3183
Syrian Arab Republic,2014.583333332724,0
Afghanistan,2014.583333332724,13106
Iraq,2014.583333332724,15242
Lebanon,2014.583333332724,264
Palestinian,2014.583333332724,514
Pakistan,2014.583333332724,4237
Iran (Islamic Rep. of),2014.583333332724,3668
Syrian Arab Republic,2014.666666666054,0
Afghanistan,2014.666666666054,14546
Iraq,2014.666666666054,15211
Lebanon,2014.666666666054,324
Palestinian,2014.666666666054,737
Pakistan,2014.666666666054,4607
Iran (Islamic Rep. of),2014.666666666054,4196
Syrian Arab Republic,2014.749999999384,0
Afghanistan,2014.749999999384,13052
Iraq,2014.749999999384,14358
Lebanon,2014.749999999384,300
Palestinian,2014.749999999384,743
Pakistan,2014.749999999384,4514
Iran (Islamic Rep. of),2014.749999999384,3929
Syrian Arab Republic,2014.8333333327141,0
Afghanistan,2014.8333333327141,14082
Iraq,2014.8333333327141,14631
Lebanon,2014.8333333327141,239
Palestinian,2014.8333333327141,507
Pakistan,2014.8333333327141,4132
Iran (Islamic Rep. of),2014.8333333327141,3723
Syrian Arab Republic,2014.9166666660442,0
Afghanistan,2014.9166666660442,13594
Iraq,2014.9166666660442,14211
Lebanon,2014.9166666660442,247
Palestinian,2014.9166666660442,393
Pakistan,2014.9166666660442,3828
Iran (Islamic Rep. of),2014.9166666660442,3429
Syrian Arab Republic,2014.9999999993743,0
Afghanistan,2014.9999999993743,10703
Iraq,2014.9999999993743,13516
Lebanon,2014.9999999993743,260
Palestinian,2014.9999999993743,391
Pakistan,2014.9999999993743,3587
Iran (Islamic Rep. of),2014.9999999993743,2873
Syrian Arab Republic,2015.0833333327043,0
Afghanistan,2015.0833333327043,10986
Iraq,2015.0833333327043,14075
Lebanon,2015.0833333327043,254
Palestinian,2015.0833333327043,493
Pakistan,2015.0833333327043,3749
Iran (Islamic Rep. of),2015.0833333327043,2969
Syrian Arab Republic,2015.1666666660344,0
Afghanistan,2015.1666666660344,13437
Iraq,2015.1666666660344,15196
Lebanon,2015.1666666660344,253
Palestinian,2015.1666666660344,598
Pakistan,2015.1666666660344,4311
Iran (Islamic Rep. of),2015.1666666660344,3273
Syrian Arab Republic,2015.2499999993645,0
Afghanistan,2015.2499999993645,19881
Iraq,2015.2499999993645,15923
Lebanon,2015.2499999993645,229
Palestinian,2015.2499999993645,641
Pakistan,2015.2499999993645,5099
Iran (Islamic Rep. of),2015.2499999993645,3307
Syrian Arab Republic,2015.3333333326946,0
Afghanistan,2015.3333333326946,30254
Iraq,2015.3333333326946,19933
Lebanon,2015.3333333326946,235
Palestinian,2015.3333333326946,766
Pakistan,2015.3333333326946,6852
Iran (Islamic Rep. of),2015.3333333326946,3738
Syrian Arab Republic,2015.4166666660246,0
Afghanistan,2015.4166666660246,42304
Iraq,2015.4166666660246,26892
Lebanon,2015.4166666660246,247
Palestinian,2015.4166666660246,873
Pakistan,2015.4166666660246,10802
Iran (Islamic Rep. of),2015.4166666660246,4625
Syrian Arab Republic,2015.4999999993547,0
Afghanistan,2015.4999999993547,51947
Iraq,2015.4999999993547,32144
Lebanon,2015.4999999993547,222
Palestinian,2015.4999999993547,767
Pakistan,2015.4999999993547,16168
Iran (Islamic Rep. of),2015.4999999993547,5319
Syrian Arab Republic,2015.5833333326848,0
Afghanistan,2015.5833333326848,60349
Iraq,2015.5833333326848,49810
Lebanon,2015.5833333326848,346
Palestinian,2015.5833333326848,718
Pakistan,2015.5833333326848,14821
Iran (Islamic Rep. of),2015.5833333326848,6489
Syrian Arab Republic,2015.6666666660149,0
Afghanistan,2015.6666666660149,78876
Iraq,2015.6666666660149,64852
Lebanon,2015.6666666660149,671
Palestinian,2015.6666666660149,725
Pakistan,2015.6666666660149,9434
Iran (Islamic Rep. of),2015.6666666660149,9915
Syrian Arab Republic,2015.749999999345,0
Afghanistan,2015.749999999345,91575
Iraq,2015.749999999345,55430
Lebanon,2015.749999999345,1209
Palestinian,2015.749999999345,631
Pakistan,2015.749999999345,8310
Iran (Islamic Rep. of),2015.749999999345,14244
Syrian Arab Republic,2015.833333332675,0
Afghanistan,2015.833333332675,71877
Iraq,2015.833333332675,37978
Lebanon,2015.833333332675,1231
Palestinian,2015.833333332675,546
Pakistan,2015.833333332675,7365
Iran (Islamic Rep. of),2015.833333332675,13282
Syrian Arab Republic,2015.916666666005,0
Afghanistan,2015.916666666005,43939
Iraq,2015.916666666005,28210
Lebanon,2015.916666666005,931
Palestinian,2015.916666666005,411
Pakistan,2015.916666666005,6650
Iran (Islamic Rep. of),2015.916666666005,9281
Syrian Arab Republic,2015.9999999993352,0
Afghanistan,2015.9999999993352,34783
Iraq,2015.9999999993352,30161
Lebanon,2015.9999999993352,852
Palestinian,2015.9999999993352,328
Pakistan,2015.9999999993352,7569
Iran (Islamic Rep. of),2015.9999999993352,8086
Syrian Arab Republic,2016.0833333326652,0
Afghanistan,2016.0833333326652,36801
Iraq,2016.0833333326652,31321
Lebanon,2016.0833333326652,771
Palestinian,2016.0833333326652,353
Pakistan,2016.0833333326652,8409
Iran (Islamic Rep. of),2016.0833333326652,8631
Syrian Arab Republic,2016.1666666659953,0
Afghanistan,2016.1666666659953,39137
Iraq,2016.1666666659953,29418
Lebanon,2016.1666666659953,850
Palestinian,2016.1666666659953,419
Pakistan,2016.1666666659953,8616
Iran (Islamic Rep. of),2016.1666666659953,8693
Syrian Arab Republic,2016.2499999993254,0
Afghanistan,2016.2499999993254,39290
Iraq,2016.2499999993254,27311
Lebanon,2016.2499999993254,919
Palestinian,2016.2499999993254,462
Pakistan,2016.2499999993254,8451
Iran (Islamic Rep. of),2016.2499999993254,8208
Syrian Arab Republic,2016.3333333326555,0
Afghanistan,2016.3333333326555,43903
Iraq,2016.3333333326555,26782
Lebanon,2016.3333333326555,1076
Palestinian,2016.3333333326555,377
Pakistan,2016.3333333326555,8799
Iran (Islamic Rep. of),2016.3333333326555,8857
Syrian Arab Republic,2016.4166666659855,0
Afghanistan,2016.4166666659855,47321
Iraq,2016.4166666659855,27053
Lebanon,2016.4166666659855,1277
Palestinian,2016.4166666659855,240
Pakistan,2016.4166666659855,8320
Iran (Islamic Rep. of),2016.4166666659855,10096
Syrian Arab Republic,2016.4999999993156,0
Afghanistan,2016.4999999993156,50724
Iraq,2016.4999999993156,29522
Lebanon,2016.4999999993156,1633
Palestinian,2016.4999999993156,193
Pakistan,2016.4999999993156,8792
Iran (Islamic Rep. of),2016.4999999993156,11292
Syrian Arab Republic,2016.5833333326457,0
Afghanistan,2016.5833333326457,48821
Iraq,2016.5833333326457,30864
Lebanon,2016.5833333326457,1838
Palestinian,2016.5833333326457,250
Pakistan,2016.5833333326457,9094
Iran (Islamic Rep. of),2016.5833333326457,11454
Syrian Arab Republic,2016.6666666659758,0
Afghanistan,2016.6666666659758,33643
Iraq,2016.6666666659758,23354
Lebanon,2016.6666666659758,1123
Palestinian,2016.6666666659758,329
Pakistan,2016.6666666659758,6633
Iran (Islamic Rep. of),2016.6666666659758,9395
Syrian Arab Republic,2016.7499999993058,0
Afghanistan,2016.7499999993058,21906
Iraq,2016.7499999993058,17047
Lebanon,2016.7499999993058,461
Palestinian,2016.7499999993058,357
Pakistan,2016.7499999993058,5106
Iran (Islamic Rep. of),2016.7499999993058,7017
Syrian Arab Republic,2016.833333332636,0
Afghanistan,2016.833333332636,15076
Iraq,2016.833333332636,14047
Lebanon,2016.833333332636,348
Palestinian,2016.833333332636,332
Pakistan,2016.833333332636,4425
Iran (Islamic Rep. of),2016.833333332636,5730
Syrian Arab Republic,2016.916666665966,0
Afghanistan,2016.916666665966,11652
Iraq,2016.916666665966,11752
Lebanon,2016.916666665966,320
Palestinian,2016.916666665966,369
Pakistan,2016.916666665966,3798
Iran (Islamic Rep. of),2016.916666665966,5014
Syrian Arab Republic,2016.999999999296,0
Afghanistan,2016.999999999296,11753
Iraq,2016.999999999296,11022
Lebanon,2016.999999999296,328
Palestinian,2016.999999999296,417
Pakistan,2016.999999999296,3554
Iran (Islamic Rep. of),2016.999999999296,4002
Syrian Arab Republic,2017.0833333326261,0
Afghanistan,2017.0833333326261,16138
Iraq,2017.0833333326261,10905
Lebanon,2017.0833333326261,296
Palestinian,2017.0833333326261,422
Pakistan,2017.0833333326261,4010
Iran (Islamic Rep. of),2017.0833333326261,3504
Syrian Arab Republic,2017.1666666659562,0
Afghanistan,2017.1666666659562,15853
Iraq,2017.1666666659562,9351
Lebanon,2017.1666666659562,276
Palestinian,2017.1666666659562,408
Pakistan,2017.1666666659562,3878
Iran (Islamic Rep. of),2017.1666666659562,3664
Syrian Arab Republic,2017.2499999992863,0
Afghanistan,2017.2499999992863,12499
Iraq,2017.2499999992863,8449
Lebanon,2017.2499999992863,258
Palestinian,2017.2499999992863,280
Pakistan,2017.2499999992863,2253
Iran (Islamic Rep. of),2017.2499999992863,3471
Syrian Arab Republic,2017.3333333326163,0
Afghanistan,2017.3333333326163,6956
Iraq,2017.3333333326163,4575
Lebanon,2017.3333333326163,125
Palestinian,2017.3333333326163,97
Pakistan,2017.3333333326163,724
Iran (Islamic Rep. of),2017.3333333326163,1702
Syrian Arab Republic,2017.4166666659464,0
Afghanistan,2017.4166666659464,0
Iraq,2017.4166666659464,0
Lebanon,2017.4166666659464,0
Palestinian,2017.4166666659464,0
Pakistan,2017.4166666659464,0
Iran (Islamic Rep. of),2017.4166666659464,0
